sIP,sport,dIP,dport,,timestamp,Cd/Cp,Sd/Sp,C0/Sd,S0/Cd,Cd/Pd,Sd/Pd,Cf/Cd,Sf/Sd,Ca1/Cd,Ca2/Cd,Ca4/Cd,Sa2/Sd,Sa4/Sd
150.57.182.12,62710,23.83.251.5,443,,1,0,0.0891,0,0,0,1,0,1,0,0,0,1,0
23.83.251.5,443,150.57.182.12,62710,,1,0.0891,0,0,0,1,0,1,0,0,1,0,0,0
150.57.248.121,80,153.145.178.147,60345,,1,0,1,0,0,0,1,0,0.4752,0,0,0,0,0.9802
153.145.178.147,60345,150.57.248.121,80,,1,1,0,0,0,1,0,0.4752,0,0,0,0.9802,0,0
150.57.248.121,80,124.86.88.46,54551,,0,0,1,0.8713,0,0,1,0,0.7426,0,0,0,0,0.9901
124.86.88.46,54551,150.57.248.121,80,,0,1,0,0,0.8713,1,0,0.7426,0,0,0,0.9901,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.1386,0,0,0,0.0297,0.9604
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.1386,0,0,0.0297,0.9604,0,0
150.57.248.121,80,118.13.85.84,60102,,1,0,1,0.3762,0,0,1,0,0.2772,0,0,0,0.0099,0.9505
118.13.85.84,60102,150.57.248.121,80,,1,1,0,0,0.3762,1,0,0.2772,0,0,0.0099,0.9505,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0.0495,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0.0495,0,0,0,1,0,0
150.57.248.121,80,153.145.178.147,60344,,1,0,1,0,0,0,1,0,0.396,0,0,0,0.0099,0.9901
153.145.178.147,60344,150.57.248.121,80,,1,1,0,0,0,1,0,0.396,0,0,0.0099,0.9901,0,0
203.77.115.52,44679,210.152.188.255,15003,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210.152.188.255,15003,203.77.115.52,44679,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.112.96,57526,17.193.183.200,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.193.183.200,80,150.57.112.96,57526,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.3762,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.3762,0,0,0,1,0,0
150.57.248.121,443,43.196.80.102,5552,,1,0,1,0,0,0,1,0,0.3861,0,0,0,0,1
43.196.80.102,5552,150.57.248.121,443,,1,1,0,0,0,1,0,0.3861,0,0,0,1,0,0
153.216.246.40,53224,203.77.115.5,36573,,1,0,1,0.3663,0,0,1,0,0.0099,0,0,0,0,0.9901
203.77.115.5,36573,153.216.246.40,53224,,1,1,0,0,0.3663,1,0,0.0099,0,0.0099,0,0.9901,0,0
203.77.116.218,80,27.183.178.212,36850,,1,0,1,0.2574,0,0,1,0,0.0297,0,0,0,0,1
27.183.178.212,36850,203.77.116.218,80,,1,1,0,0,0.2574,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,80,220.243.237.252,51040,,0,0,1,0,0,0,1,0,0.3267,0,0,0,0,0.9802
220.243.237.252,51040,150.57.248.121,80,,0,1,0,0,0,1,0,0.3267,0,0,0,0.9802,0,0
150.57.248.121,80,133.150.148.170,63255,,0,0,1,0.5842,0,0,1,0,0.2673,0,0,0,0.0099,0.8713
133.150.148.170,63255,150.57.248.121,80,,0,1,0,0,0.5842,1,0,0.2673,0,0,0.0099,0.8713,0,0
150.57.248.121,443,150.58.126.233,4741,,1,0,1,0,0,0,1,0,0.0792,0,0,0,0,0.9901
150.58.126.233,4741,150.57.248.121,443,,1,1,0,0,0,1,0,0.0792,0,0.0099,0,0.9901,0,0
203.77.116.218,80,153.5.242.142,55058,,1,0,1,0.3366,0,0,1,0,0.0297,0,0,0,0,1
153.5.242.142,55058,203.77.116.218,80,,1,1,0,0,0.3366,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.1485,0,0,0,0,0.9703
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.1485,0,0.0297,0,0.9703,0,0
150.57.248.121,80,115.75.124.166,47174,,1,0,1,0,0,0,1,0,0.1287,0,0,0,0,0.9802
115.75.124.166,47174,150.57.248.121,80,,1,1,0,0,0,1,0,0.1287,0,0,0,0.9802,0,0
153.216.246.40,53224,203.77.115.5,36573,,1,0,1,0.6832,0,0,1,0,0.0495,0,0,0,0.0099,0.9703
203.77.115.5,36573,153.216.246.40,53224,,1,1,0,0,0.6832,1,0,0.0495,0,0.0099,0.0099,0.9703,0,0
150.57.248.121,80,183.190.41.52,50440,,0,0,1,0.0693,0,0,1,0,0.1386,0,0,0,0,0.9901
183.190.41.52,50440,150.57.248.121,80,,0,1,0,0,0.0693,1,0,0.1386,0,0,0,0.9901,0,0
150.57.248.121,80,118.13.85.84,60102,,1,0,1,0.3465,0,0,1,0,0.2277,0,0,0,0.0099,0.9505
118.13.85.84,60102,150.57.248.121,80,,1,1,0,0,0.3465,1,0,0.2277,0,0,0.0099,0.9505,0,0
150.57.248.121,443,106.227.68.35,19976,,0,0,1,0,0,0,1,0,0.2673,0,0,0,0.0099,0.9802
106.227.68.35,19976,150.57.248.121,443,,0,1,0,0,0,1,0,0.2673,0,0,0.0099,0.9802,0,0
150.57.248.121,443,112.89.77.31,8453,,0,0,1,0,0,0,1,0,0.3564,0,0,0,0,1
112.89.77.31,8453,150.57.248.121,443,,0,1,0,0,0,1,0,0.3564,0,0,0,1,0,0
203.77.126.80,80,153.145.178.147,60599,,1,0,1,0,0,0,1,0,0.4653,0,0,0,0,1
153.145.178.147,60599,203.77.126.80,80,,1,1,0,0,0,1,0,0.4653,0,0,0,1,0,0
150.57.248.121,80,180.212.241.122,61920,,1,0,1,0,0,0,1,0,0.3465,0,0,0,0.0099,0.9901
180.212.241.122,61920,150.57.248.121,80,,1,1,0,0,0,1,0,0.3465,0,0,0.0099,0.9901,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.099,0,0,1,0,0.0099,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.099,1,0,0.0099,0,0,0,1,0,0
182.243.243.221,443,202.25.109.121,48727,,0,0.0278,0.9901,0.35,1,0.0099,0.9901,1,0.05,0,0,0,0,0.97
202.25.109.121,48727,182.243.243.221,443,,0,0.9901,0.0278,1,0.35,0.9901,0.0099,0.05,1,0,0,0.97,0,0
150.57.248.121,80,153.156.41.183,52082,,0,0,1,0.2673,0,0,1,0,0.4356,0,0,0,0,1
153.156.41.183,52082,150.57.248.121,80,,0,1,0,0,0.2673,1,0,0.4356,0,0,0,1,0,0
203.77.115.52,44679,210.152.188.255,15003,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210.152.188.255,15003,203.77.115.52,44679,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,180.212.241.122,63274,,1,0,1,0,0,0,1,0,0.4059,0,0,0,0,1
180.212.241.122,63274,203.77.126.80,80,,1,1,0,0,0,1,0,0.4059,0,0,0,1,0,0
14.8.36.36,80,150.57.182.38,50290,,0,0,1,0.3267,0,0,1,0,0.0396,0,0,0,0.0198,0.9703
150.57.182.38,50290,14.8.36.36,80,,0,1,0,0,0.3267,1,0,0.0396,0,0,0.0198,0.9703,0,0
150.57.248.121,443,106.175.237.70,49441,,0,0,1,0.4356,0,0,1,0,0.3663,0,0,0,0.0099,0.9901
106.175.237.70,49441,150.57.248.121,443,,0,1,0,0,0.4356,1,0,0.3663,0,0,0.0099,0.9901,0,0
150.57.248.121,80,175.127.123.142,12831,,1,0,1,0,0,0,1,0,0.4158,0,0,0,0,0.9802
175.127.123.142,12831,150.57.248.121,80,,1,1,0,0,0,1,0,0.4158,0,0,0,0.9802,0,0
153.216.246.40,53224,203.77.115.5,36573,,1,0,1,0.802,0,0,1,0,0.0495,0,0,0,0,0.9604
203.77.115.5,36573,153.216.246.40,53224,,1,1,0,0,0.802,1,0,0.0495,0,0,0,0.9604,0,0
150.57.248.121,80,49.235.206.96,6686,,0,0,1,0,0,0,1,0,0.3564,0,0,0,0,1
49.235.206.96,6686,150.57.248.121,80,,0,1,0,0,0,1,0,0.3564,0,0,0,1,0,0
150.57.248.121,443,115.141.101.75,48706,,1,0,0.9901,0,0,0,1,0,0.07,0,0,0,0,0.98
115.141.101.75,48706,150.57.248.121,443,,1,0.9901,0,0,0,1,0,0.07,0,0,0,0.98,0,0
150.57.248.121,80,153.145.178.147,60344,,1,0,1,0,0,0,1,0,0.3861,0,0,0,0.0099,0.9307
153.145.178.147,60344,150.57.248.121,80,,1,1,0,0,0,1,0,0.3861,0,0,0.0099,0.9307,0,0
150.57.248.121,443,113.237.164.7,38804,,0,0,1,0,0,0,1,0,0.297,0,0,0,0,1
113.237.164.7,38804,150.57.248.121,443,,0,1,0,0,0,1,0,0.297,0,0,0,1,0,0
203.77.116.218,80,153.149.61.170,63170,,1,0,1,0.099,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63170,203.77.116.218,80,,1,1,0,0,0.099,1,0,0,0,0,0,1,0,0
150.57.248.121,80,36.236.117.116,59525,,0,0,1,0,0,0,1,0,0.5149,0,0,0,0,0.9406
36.236.117.116,59525,150.57.248.121,80,,0,1,0,0,0,1,0,0.5149,0,0,0,0.9406,0,0
150.57.182.84,57698,45.78.252.48,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.78.252.48,443,150.57.182.84,57698,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,443,180.249.32.224,51098,,0,0,1,0,0,0,1,0,0.1683,0,0,0,0,1
180.249.32.224,51098,150.57.248.121,443,,0,1,0,0,0,1,0,0.1683,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,0.9901
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,0.9901,0,0
150.57.248.121,443,43.196.80.102,5772,,1,0,1,0,0,0,1,0,0.4257,0,0,0,0,1
43.196.80.102,5772,150.57.248.121,443,,1,1,0,0,0,1,0,0.4257,0,0,0,1,0,0
150.57.248.121,80,118.13.85.84,60102,,1,0,1,0.6634,0,0,1,0,0.6832,0,0,0,0,0.9802
118.13.85.84,60102,150.57.248.121,80,,1,1,0,0,0.6634,1,0,0.6832,0,0,0,0.9802,0,0
153.216.246.40,53224,203.77.115.5,36573,,1,0,1,0.505,0,0,1,0,0.0198,0,0,0,0,0.9802
203.77.115.5,36573,153.216.246.40,53224,,1,1,0,0,0.505,1,0,0.0198,0,0.0099,0,0.9802,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,124.86.88.46,54551,,0,0,1,0.6436,0,0,1,0,0.8218,0,0,0,0,0.9901
124.86.88.46,54551,150.57.248.121,80,,0,1,0,0,0.6436,1,0,0.8218,0,0,0,0.9901,0,0
203.77.116.218,80,153.145.178.147,63673,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
153.145.178.147,63673,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.115.52,44679,210.152.188.255,15003,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210.152.188.255,15003,203.77.115.52,44679,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.1287,0,0,0,0.0099,0.9703
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.1287,0,0.0099,0.0099,0.9703,0,0
150.57.248.121,80,110.121.107.241,49906,,1,0,1,0,0,0,1,0,0.1089,0,0,0,0.0198,0.9802
110.121.107.241,49906,150.57.248.121,80,,1,1,0,0,0,1,0,0.1089,0,0,0.0198,0.9802,0,0
203.77.116.214,3313,17.193.181.212,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.193.181.212,80,203.77.116.214,3313,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0.1089,0,0,0,0.0099,0.9802
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0.1089,0,0,0.0099,0.9802,0,0
153.216.246.40,53224,203.77.115.5,36573,,1,0,1,0.6139,0,0,1,0,0.0099,0,0,0,0,0.9901
203.77.115.5,36573,153.216.246.40,53224,,1,1,0,0,0.6139,1,0,0.0099,0,0.0099,0,0.9901,0,0
150.57.248.121,80,115.75.124.167,43706,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.124.167,43706,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,118.13.85.84,60102,,1,0,1,0.396,0,0,1,0,0.4455,0,0,0,0,0.9802
118.13.85.84,60102,150.57.248.121,80,,1,1,0,0,0.396,1,0,0.4455,0,0.0099,0,0.9802,0,0
203.77.126.80,80,180.212.241.122,63275,,1,0,1,0,0,0,1,0,0.4257,0,0,0,0,1
180.212.241.122,63275,203.77.126.80,80,,1,1,0,0,0,1,0,0.4257,0,0,0,1,0,0
150.57.248.121,80,153.149.61.170,61894,,1,0,1,0.0594,0,0,1,0,0.0297,0,0,0,0.0099,0.9802
153.149.61.170,61894,150.57.248.121,80,,1,1,0,0,0.0594,1,0,0.0297,0,0.0099,0.0099,0.9802,0,0
150.57.248.121,443,45.56.230.133,15309,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
45.56.230.133,15309,150.57.248.121,443,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
203.77.116.218,80,153.145.178.147,63674,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
153.145.178.147,63674,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
203.77.126.80,80,153.145.178.147,60600,,1,0,1,0,0,0,1,0,0.3267,0,0,0,0,1
153.145.178.147,60600,203.77.126.80,80,,1,1,0,0,0,1,0,0.3267,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.1386,0,0,0,0.0099,0.9802
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.1386,0,0,0.0099,0.9802,0,0
203.77.116.218,80,153.149.61.170,63171,,1,0,1,0.1188,0,0,1,0,0.0198,0,0,0,0,1
153.149.61.170,63171,203.77.116.218,80,,1,1,0,0,0.1188,1,0,0.0198,0,0,0,1,0,0
153.216.246.40,53224,203.77.115.5,36573,,1,0,1,0.5347,0,0,1,0,0.0099,0,0,0,0.0099,0.9901
203.77.115.5,36573,153.216.246.40,53224,,1,1,0,0,0.5347,1,0,0.0099,0,0,0.0099,0.9901,0,0
150.57.248.121,80,106.179.240.166,49358,,1,0,1,0,0,0,1,0,0.5743,0,0,0,0,0.9901
106.179.240.166,49358,150.57.248.121,80,,1,1,0,0,0,1,0,0.5743,0,0,0,0.9901,0,0
150.57.248.121,80,180.212.241.122,61919,,1,0,1,0,0,0,1,0,0.4356,0,0,0,0,0.9109
180.212.241.122,61919,150.57.248.121,80,,1,1,0,0,0,1,0,0.4356,0,0,0,0.9109,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.1287,0,0,1,0,0.0198,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.1287,1,0,0.0198,0,0,0,1,0,0
203.77.126.80,80,180.212.241.122,63274,,1,0,1,0,0,0,1,0,0.4455,0,0,0,0,1
180.212.241.122,63274,203.77.126.80,80,,1,1,0,0,0,1,0,0.4455,0,0,0,1,0,0
203.77.115.52,44679,210.152.188.255,15003,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210.152.188.255,15003,203.77.115.52,44679,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,118.13.85.84,60102,,1,0,1,0.4257,0,0,1,0,0.2871,0,0,0,0.0099,0.9802
118.13.85.84,60102,150.57.248.121,80,,1,1,0,0,0.4257,1,0,0.2871,0,0,0.0099,0.9802,0,0
203.77.126.80,80,153.145.178.147,60599,,1,0,1,0,0,0,1,0,0.4752,0,0,0,0,1
153.145.178.147,60599,203.77.126.80,80,,1,1,0,0,0,1,0,0.4752,0,0,0,1,0,0
150.57.248.121,80,153.149.61.170,61893,,1,0,1,0.1188,0,0,1,0,0.0297,0,0,0,0,0.9703
153.149.61.170,61893,150.57.248.121,80,,1,1,0,0,0.1188,1,0,0.0297,0,0,0,0.9703,0,0
150.57.248.121,80,115.75.124.166,47174,,1,0,1,0,0,0,1,0,0.1287,0,0,0,0,0.9802
115.75.124.166,47174,150.57.248.121,80,,1,1,0,0,0,1,0,0.1287,0,0.0198,0,0.9802,0,0
203.77.119.5,58618,153.0.146.212,1883,,1,1,0,0,1.1477,1,0,1,0,0,0.7727,0,0,0
153.0.146.212,1883,203.77.119.5,58618,,1,0,1,1.1477,0,0,1,0,1,0,0,0,0.7727,0
150.57.248.121,443,106.175.237.70,49441,,0,0,1,0.495,0,0,1,0,0.5446,0,0,0,0.0198,0.9604
106.175.237.70,49441,150.57.248.121,443,,0,1,0,0,0.495,1,0,0.5446,0,0,0.0198,0.9604,0,0
153.216.246.40,53224,203.77.115.5,36573,,1,0,1,0.6634,0,0,1,0,0.0594,0,0,0,0.0297,0.9406
203.77.115.5,36573,153.216.246.40,53224,,1,1,0,0,0.6634,1,0,0.0594,0,0,0.0297,0.9406,0,0
150.57.248.121,443,113.237.164.7,38804,,0,0,1,0,0,0,1,0,0.2772,0,0,0,0,0.9802
113.237.164.7,38804,150.57.248.121,443,,0,1,0,0,0,1,0,0.2772,0,0.0099,0,0.9802,0,0
150.57.248.121,80,175.127.123.142,12831,,1,0,1,0,0,0,1,0,0.9703,0,0,0,0,0.9901
175.127.123.142,12831,150.57.248.121,80,,1,1,0,0,0,1,0,0.9703,0,0,0,0.9901,0,0
150.57.248.121,80,153.145.178.147,60344,,1,0,1,0,0,0,1,0,0.4653,0,0,0,0,0.9703
153.145.178.147,60344,150.57.248.121,80,,1,1,0,0,0,1,0,0.4653,0,0,0,0.9703,0,0
150.57.248.121,443,123.152.127.185,54306,,1,0,0.9802,0,0,0,1,0,0.303,0,0,0,0.0101,0.9899
123.152.127.185,54306,150.57.248.121,443,,1,0.9802,0,0,0,1,0,0.303,0,0,0.0101,0.9899,0,0
150.57.248.121,80,118.13.85.84,60102,,1,0,1,0.297,0,0,1,0,0.1782,0,0,0,0.0099,0.9406
118.13.85.84,60102,150.57.248.121,80,,1,1,0,0,0.297,1,0,0.1782,0,0,0.0099,0.9406,0,0
203.77.126.80,80,153.149.61.170,62915,,1,0,1,0.1089,0,0,1,0,0.1188,0,0,0,0,1
153.149.61.170,62915,203.77.126.80,80,,1,1,0,0,0.1089,1,0,0.1188,0,0,0,1,0,0
150.57.248.121,50398,216.22.54.114,873,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216.22.54.114,873,150.57.248.121,50398,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.116.218,80,13.31.60.64,57452,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
13.31.60.64,57452,203.77.116.218,80,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,443,115.141.101.75,48706,,1,0,1,0,0,0,1,0,0.1188,0,0,0,0,1
115.141.101.75,48706,150.57.248.121,443,,1,1,0,0,0,1,0,0.1188,0,0,0,1,0,0
153.216.246.40,53224,203.77.115.5,36573,,1,0,1,0.5545,0,0,1,0,0.0198,0,0,0,0,0.9901
203.77.115.5,36573,153.216.246.40,53224,,1,1,0,0,0.5545,1,0,0.0198,0,0,0,0.9901,0,0
150.57.248.121,80,64.167.163.161,1883,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,0.9802
64.167.163.161,1883,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0.0198,0,0.9802,0,0
203.77.115.52,44679,210.152.188.255,15003,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210.152.188.255,15003,203.77.115.52,44679,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,118.13.85.84,60102,,1,0,1,0.3762,0,0,1,0,0.2673,0,0,0,0.0198,0.9802
118.13.85.84,60102,150.57.248.121,80,,1,1,0,0,0.3762,1,0,0.2673,0,0,0.0198,0.9802,0,0
14.8.36.217,80,150.57.181.209,64811,,0,0.0476,0.9901,0.2,1,0.0099,0.9901,1,0,0,0,1,0,1
150.57.181.209,64811,14.8.36.217,80,,0,0.9901,0.0476,1,0.2,0.9901,0.0099,0,1,0,0,1,0,1
150.57.248.121,80,113.139.205.140,56639,,0,0,1,0.5941,0,0,1,0,0.4257,0,0,0,0,0.9802
113.139.205.140,56639,150.57.248.121,80,,0,1,0,0,0.5941,1,0,0.4257,0,0,0,0.9802,0,0
150.57.248.121,80,153.156.41.183,52082,,0,0,1,0.2079,0,0,1,0,0.3861,0,0,0,0.0099,0.9406
153.156.41.183,52082,150.57.248.121,80,,0,1,0,0,0.2079,1,0,0.3861,0,0,0.0099,0.9406,0,0
150.57.248.121,80,117.19.254.166,38414,,1,0,1,0.2871,0,0,1,0,0.2475,0,0,0,0,0.9901
117.19.254.166,38414,150.57.248.121,80,,1,1,0,0,0.2871,1,0,0.2475,0,0,0,0.9901,0,0
203.77.116.218,80,153.145.178.147,63673,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
153.145.178.147,63673,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,220.243.237.252,51040,,0,0,1,0,0,0,1,0,0.4059,0,0,0,0.0099,0.9901
220.243.237.252,51040,150.57.248.121,80,,0,1,0,0,0,1,0,0.4059,0,0,0.0099,0.9901,0,0
150.57.248.121,80,183.190.41.52,50440,,0,0,1,0.1683,0,0,1,0,0.1188,0,0,0,0.0099,0.9703
183.190.41.52,50440,150.57.248.121,80,,0,1,0,0,0.1683,1,0,0.1188,0,0,0.0099,0.9703,0,0
150.57.248.121,80,153.145.178.147,60345,,1,0,1,0,0,0,1,0,0.4752,0,0,0,0,0.9802
153.145.178.147,60345,150.57.248.121,80,,1,1,0,0,0,1,0,0.4752,0,0,0,0.9802,0,0
153.216.246.40,53224,203.77.115.5,36573,,1,0,1,0.5941,0,0,1,0,0.0099,0,0,0,0,0.9901
203.77.115.5,36573,153.216.246.40,53224,,1,1,0,0,0.5941,1,0,0.0099,0,0,0,0.9901,0,0
203.77.116.218,80,153.149.61.170,63170,,1,0,1,0.1188,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63170,203.77.116.218,80,,1,1,0,0,0.1188,1,0,0,0,0,0,1,0,0
203.77.116.218,80,153.5.198.126,53630,,1,0,1,0.297,0,0,1,0,0.0198,0,0,0,0,1
153.5.198.126,53630,203.77.116.218,80,,1,1,0,0,0.297,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,153.145.178.147,60344,,1,0,1,0,0,0,1,0,0.4059,0,0,0,0.0099,0.9604
153.145.178.147,60344,150.57.248.121,80,,1,1,0,0,0,1,0,0.4059,0,0,0.0099,0.9604,0,0
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.3267,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.3267,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.0693,0,0,0,0,1
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.0693,0,0,0,1,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.1881,0,0,1,0,0.0099,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.1881,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,113.139.205.140,56639,,0,0,1,0.604,0,0,1,0,0.5347,0,0,0,0,1
113.139.205.140,56639,150.57.248.121,80,,0,1,0,0,0.604,1,0,0.5347,0,0,0,1,0,0
150.57.248.121,80,118.13.85.84,60102,,1,0,1,0.2376,0,0,1,0,0.2574,0,0,0,0,0.9604
118.13.85.84,60102,150.57.248.121,80,,1,1,0,0,0.2376,1,0,0.2574,0,0,0,0.9604,0,0
150.57.182.125,60652,89.186.191.174,443,,0,0,0.0099,0,0,0,1,0,1,0,0,0,1,0
89.186.191.174,443,150.57.182.125,60652,,0,0.0099,0,0,0,1,0,1,0,0,1,0,0,0
203.77.116.218,80,180.212.241.122,62253,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
180.212.241.122,62253,203.77.116.218,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
203.77.115.52,44679,210.152.188.255,15003,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210.152.188.255,15003,203.77.115.52,44679,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.1188,0,0,0,0.0099,0.9703
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.1188,0,0.0099,0.0099,0.9703,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
153.216.246.40,53224,203.77.115.5,36573,,1,0,1,0.5644,0,0,1,0,0.0198,0,0,0,0.0099,0.9802
203.77.115.5,36573,153.216.246.40,53224,,1,1,0,0,0.5644,1,0,0.0198,0,0,0.0099,0.9802,0,0
203.77.116.218,80,153.145.178.147,63674,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
153.145.178.147,63674,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
163.33.237.53,60679,31.113.147.79,443,,0,0,0.0396,0,0,0,1,0,1,0,0,0,0.75,0
31.113.147.79,443,163.33.237.53,60679,,0,0.0396,0,0,0,1,0,1,0,0.25,0.75,0,0,0
150.57.248.121,80,113.139.205.140,56639,,0,0,1,0.5248,0,0,1,0,0.4356,0,0,0,0,1
113.139.205.140,56639,150.57.248.121,80,,0,1,0,0,0.5248,1,0,0.4356,0,0,0,1,0,0
150.57.248.121,443,106.175.237.70,49441,,0,0,1,0.4554,0,0,1,0,0.505,0,0,0,0,1
106.175.237.70,49441,150.57.248.121,443,,0,1,0,0,0.4554,1,0,0.505,0,0,0,1,0,0
150.57.248.121,80,118.13.85.84,60102,,1,0,1,0.2376,0,0,1,0,0.2376,0,0,0,0,0.9604
118.13.85.84,60102,150.57.248.121,80,,1,1,0,0,0.2376,1,0,0.2376,0,0,0,0.9604,0,0
150.57.248.121,80,106.179.240.166,49358,,1,0,0.9208,0,0,0,1,0,0.5914,0,0,0,0,1
106.179.240.166,49358,150.57.248.121,80,,1,0.9208,0,0,0,1,0,0.5914,0,0,0,1,0,0
150.57.248.121,80,27.196.79.61,20003,,0,0,1,0,0,0,1,0,0.1188,0,0,0,0.0198,0.9703
